,filename,height,width,class,x1,y1,x2,y2,confidence,page_id,ratio,center_x,center_y,median_box_width,print_y1,print_y2,print_x1,print_x2,print_height,print_width,print_area,column_counts,column_width,column_number,c1,c2,page_block,reading_order,box_page_id
365,NSS_1852-10-02_page_14.png,738.0,1014.0,plain text,154.0,3253.0,1168.0,3991.0,1,NSS_1852-10-02_page_14,0.727810650887574,1168.0,3991.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,6,B0C1R6
366,NSS_1852-10-02_page_14.png,176.0,1021.0,plain text,159.0,3978.0,1180.0,4154.0,1,NSS_1852-10-02_page_14,0.17238001958863858,1180.0,4154.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,7,B0C1R7
367,NSS_1852-10-02_page_14.png,277.0,1010.0,plain text,160.0,4140.0,1170.0,4417.0,1,NSS_1852-10-02_page_14,0.2742574257425743,1170.0,4417.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,8,B0C1R8
368,NSS_1852-10-02_page_14.png,433.0,1033.0,plain text,155.0,4405.0,1188.0,4838.0,1,NSS_1852-10-02_page_14,0.4191674733785092,1188.0,4838.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,9,B0C1R9
369,NSS_1852-10-02_page_14.png,372.0,1018.0,plain text,174.0,4828.0,1192.0,5200.0,1,NSS_1852-10-02_page_14,0.3654223968565815,1192.0,5200.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,1,148.0,1165.667,0,10,B0C1R10
370,NSS_1852-10-02_page_14.png,388.0,1007.0,plain text,1148.0,292.0,2155.0,680.0,1,NSS_1852-10-02_page_14,0.3853028798411122,2155.0,680.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,2,1165.667,2183.334,0,11,B0C2R11
371,NSS_1852-10-02_page_14.png,2096.0,1036.0,plain text,1148.0,670.0,2184.0,2766.0,1,NSS_1852-10-02_page_14,2.023166023166023,2184.0,2766.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,2,1165.667,2183.334,0,12,B0C2R12
372,NSS_1852-10-02_page_14.png,328.0,1024.0,plain text,1167.0,2754.0,2191.0,3082.0,1,NSS_1852-10-02_page_14,0.3203125,2191.0,3082.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,2,1165.667,2183.334,0,13,B0C2R13
373,NSS_1852-10-02_page_14.png,2169.0,1002.0,plain text,1196.0,3065.0,2198.0,5234.0,1,NSS_1852-10-02_page_14,2.1646706586826348,2198.0,5234.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,2,1165.667,2183.334,0,14,B0C2R14
374,NSS_1852-10-02_page_14.png,1304.0,995.0,plain text,2167.0,299.0,3162.0,1603.0,1,NSS_1852-10-02_page_14,1.3105527638190955,3162.0,1603.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,3,2183.334,3201.001,0,15,B0C3R15
375,NSS_1852-10-02_page_14.png,1807.0,1039.0,plain text,2162.0,1600.0,3201.0,3407.0,1,NSS_1852-10-02_page_14,1.739172281039461,3201.0,3407.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,3,2183.334,3201.001,0,16,B0C3R16
376,NSS_1852-10-02_page_14.png,841.0,990.0,plain text,2201.0,3398.0,3191.0,4239.0,1,NSS_1852-10-02_page_14,0.8494949494949495,3191.0,4239.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,3,2183.334,3201.001,0,17,B0C3R17
377,NSS_1852-10-02_page_14.png,1022.0,995.0,plain text,2196.0,4236.0,3191.0,5258.0,1,NSS_1852-10-02_page_14,1.0271356783919598,3191.0,5258.0,1008.5,292.0,5258.0,148.0,3201.0,4966,3053,15161198,3.0,1017.6666666666666,3,2183.334,3201.001,0,18,B0C3R18
